source_file,auction_date,number,brand,model,year,month,cc,color,transmission,tax,violation,strong_violation,price,grade,mileage_km,mileage_available,vehicle_type
2022-09-21_行將競拍結果.md,2022-09-21,2521,GOGORO,GOGORO 3,2019,5,8,淺藍,自,0,0,0,25000,N,28900,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,2089,SUZUKI,JIMNY,2001,2,1328,銀,自,0,0,0,101000,A,189789,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,2561,SUZUKI,JIMNY,2003,7,1328,銀,自,0,0,0,105000,A,305941,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,1046,SUZUKI,JIMNY,2013,6,1328,銀,自,0,0,0,315000,A,136285,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,510,SUZUKI,SWIFT,2007,5,1328,深藍,自,0,0,0,423000,A,33927,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,2331,SUZUKI,SWIFT,2013,5,1372,紅,自,0,0,0,230000,C,70995,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,3939,SUZUKI,VITARA,2016,9,1586,黑,手自,0,0,0,255000,A,208841,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,204,SYM,WOO 100,2020,3,124,紅,自,450,0,0,36000,N,19110,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,261,YAMAHA,CYGNUS-X,2017,9,124,白灰,自,1800,0,0,41000,N,2840,1,motorcycle
2022-09-21_行將競拍結果.md,2022-09-21,278,YAMAHA,FORCE,2019,5,155,深藍灰,自,0,3000,0,45000,N,,0,motorcycle
2023-08-02_行將競拍結果.md,2023-08-02,2005,SUZUKI,JIMNY,2008,6,1328,深藍,自,0,0,0,138000,C,90339,1,motorcycle
2023-08-02_行將競拍結果.md,2023-08-02,2116,SUZUKI,SWIFT,2006,8,1490,黑白,自,0,0,0,65000,B,261011,1,motorcycle
2023-08-02_行將競拍結果.md,2023-08-02,2844,SUZUKI,SWIFT,2008,9,1490,白,自,0,0,0,70000,A,195927,1,motorcycle
2023-08-02_行將競拍結果.md,2023-08-02,1084,SUZUKI,SWIFT,2019,9,998,銀黑,手自,0,0,0,450000,A,40070,1,motorcycle
2023-08-02_行將競拍結果.md,2023-08-02,701,SYM,FIDDLE 115,2021,11,115,粉紅,自,600,0,0,33000,N,6443,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,308,GOGORO,GOGORO 2,2020,9,8,深灰,自,0,0,0,10000,N,,0,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,1098,SUZUKI,IGNIS,2019,1,1242,紅黑,自,0,0,0,364000,A,30599,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,6324,SUZUKI,SWIFT,2007,4,1490,黑白,自,0,0,0,65000,B,143425,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,2857,SUZUKI,SWIFT,2019,8,1373,灰,手自,0,0,0,380000,C,14623,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,302,SYM,FIDDLE,2023,1,124,灰紅,自,1350,0,3,47000,N,1257,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,954,SYM,WOO 115,2020,6,124,銀,自,900,0,0,62000,N,,0,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,333,YAMAHA,AXIS Z,2018,6,124,深灰灰,自,0,0,0,17000,N,6967,1,motorcycle
2023-08-09_行將競拍結果.md,2023-08-09,304,YAMAHA,VINOORA,2020,10,125,灰,自,638,9200,4,31000,N,18887,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,347,GOGORO,GOGORO 1,2017,9,8,黃,自,0,700,0,14000,N,,0,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,720,HONDA,CBR650R,2022,9,399,紅,手,2520,0,0,155000,N,48678,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,2060,SUZUKI,IGNIS,2017,10,1242,白,自,0,0,0,258000,C,93518,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,2833,SUZUKI,SWIFT,2005,10,1490,灰,自,0,0,0,60000,C,105554,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,332,SYM,DUKE 125,2019,7,124,深藍,自,0,4800,0,11000,N,18330,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,717,SYM,JET S,2018,3,124,白藍,自,450,1800,0,42000,N,9016,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,940,SYM,JET S,2018,7,124,黑紅,自,450,0,0,11000,N,73025,1,motorcycle
2023-08-11_行將競拍結果.md,2023-08-11,342,YAMAHA,GRYPHUS,2021,9,125,白深灰,自,450,20900,2,52000,N,,0,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,356,GOGORO,GOGORO VIVA,2021,3,4,藍,自,0,0,0,5000,N,,0,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,931,SUZUKI,NEX,2018,4,1590,銀,自,0,0,0,96000,A,175419,1,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,1096,SUZUKI,SWIFT,2012,7,1586,白,手自,0,0,0,250000,A,92724,1,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,1075,SUZUKI,SWIFT,2013,6,1586,銀,手自,0,0,0,316000,A,59602,1,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,916,SYM,MII,2017,10,111,黑,自,1350,0,0,14000,N,12058,1,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,301,YAMAHA,CYGNUS-X,2013,4,124,紅黑,自,0,0,0,12000,N,25563,1,motorcycle
2023-08-16_行將競拍結果.md,2023-08-16,949,YAMAHA,T-MAX,2021,4,562,灰,自,3360,2300,0,256000,N,39573,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,1304,SUZUKI,JIMNY,2014,6,1328,銀,自,44820,0,0,279000,A,90240,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,2816,SUZUKI,SWIFT,2009,3,1490,白,自,0,0,0,84000,C,186438,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,1013,SUZUKI,SWIFT,2013,9,1242,灰,自,0,0,0,260000,A,87111,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,325,SYM,JET,2023,1,124,白紛紅,自,2250,0,0,4000,N,1951,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,704,SYM,VEGA,2020,7,124,黑,自,450,0,0,20000,N,99999,1,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,326,YAMAHA,CYGNUS-X,2018,2,124,深藍灰,自,0,0,0,28000,N,,0,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,316,YAMAHA,FORCE,2018,4,155,白深灰,自,2800,0,1,23000,N,,0,motorcycle
2023-10-04_行將競拍結果.md,2023-10-04,901,YAMAHA,GRYPHUS,2022,4,125,深藍,自,450,1800,0,50000,N,6284,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,2501,SUZUKI,SWIFT,2006,2,1490,黑,自,0,0,0,65000,B,94259,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,2520,SUZUKI,SX4,2008,10,1586,黑,自,0,0,0,95000,A,176600,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,340,SYM,DUKE 125,2018,4,1995,灰,自,11310,900,0,8000,B,229963,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,320,SYM,JET S,2017,7,124,灰黑,自,450,0,0,12000,N,48715,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,328,YAMAHA,CUXI,2020,6,2400,黑深灰,自,14938,2800,0,14000,N,,0,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,334,YAMAHA,JOG,2016,6,113,白灰,自,126,0,0,8000,N,23033,1,motorcycle
2023-10-06_行將競拍結果.md,2023-10-06,923,YAMAHA,R15,2021,2,155,黑,手,2000,3475,0,33000,N,16065,1,motorcycle
2023-11-22_行將競拍結果.md,2023-11-22,2328,SUZUKI,GRAND VITARA,2001,6,2493,銀棕,自,0,0,0,36000,B,,1,motorcycle
2023-11-22_行將競拍結果.md,2023-11-22,1848,SUZUKI,VITARA,2017,6,1586,白,手自,0,0,0,285000,A,89849,1,motorcycle
2023-11-22_行將競拍結果.md,2023-11-22,721,SYM,GT125,2017,2,124,黑,自,450,0,0,6000,N,14923,1,motorcycle
2023-11-22_行將競拍結果.md,2023-11-22,702,YAMAHA,CYGNUS-X,2017,2,124,深灰黑,自,450,1600,0,13000,N,,0,motorcycle
2023-11-22_行將競拍結果.md,2023-11-22,338,YAMAHA,RS,2019,9,124,深灰紅,自,0,900,0,14000,N,28525,1,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,704,GOGORO,GOGORO 2,2022,8,10,深綠,自,0,1500,0,48000,N,,0,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,1330,SUZUKI,ALTO,2014,1,998,白,自,34820,0,0,98000,B+,118609,1,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,349,SUZUKI,GSX-R150,2018,4,147,黑,手,600,0,0,4000,N,,0,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,721,YAMAHA,BWS,2020,12,125,深灰黑,自,450,0,0,50000,N,,0,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,338,YAMAHA,CYGNUS-X,2017,11,124,深灰黑,自,900,5700,2,16000,N,28635,1,motorcycle
2023-11-24_行將競拍結果.md,2023-11-24,314,YAMAHA,R15,2021,12,155,藍黑,手,600,9300,0,18000,N,8809,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,927,SUZUKI,GSX-R150,2019,8,147,藍,手,0,4500,0,12000,N,18854,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,2008,SUZUKI,SWIFT,2007,12,1490,黑,自,0,0,0,41000,C,171185,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,926,SYM,DRG 158,2022,9,158,深藍,自,0,2700,0,61000,N,20725,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,341,SYM,JET,2022,2,124,紫黑,自,450,0,0,59000,N,13233,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,318,SYM,VEGA,2018,10,124,灰黑,自,450,0,0,16000,N,,0,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,942,SYM,Z1 ATTILA,2020,9,124,黑,自,450,0,2,17000,N,6216,1,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,307,YAMAHA,BWS,2018,8,124,紅白,自,450,900,0,15000,N,,0,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,321,YAMAHA,GRYPHUS,2020,8,125,深藍深灰,自,450,600,0,43000,N,,0,motorcycle
2023-12-06_行將競拍結果.md,2023-12-06,352,YAMAHA,R15,2019,9,155,黑,手,0,1500,0,45000,N,,0,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,317,GOGORO,GOGORO 2,2020,3,10,黑,自,0,0,0,18000,N,,0,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,2579,SUZUKI,JIMNY,2005,5,1328,紅,自,0,0,0,124000,A,151845,1,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,3098,SUZUKI,SWIFT,2014,5,1242,紅,自,0,0,0,180000,B+,99593,1,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,750,SYM,FNX,2018,7,124,灰黑,自,2250,1500,0,8000,N,99999,1,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,720,SYM,VIVO,2019,4,124,灰,自,450,0,0,13000,N,22029,1,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,324,YAMAHA,JOG,2021,5,125,灰,自,450,0,0,24000,N,6761,1,motorcycle
2023-12-08_行將競拍結果.md,2023-12-08,749,YAMAHA,R15,2021,9,155,黑,手,1800,4800,2,23000,N,,0,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,921,GOGORO,GOGORO S2,2021,12,10,深棕,自,0,0,0,42000,N,,0,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,929,HONDA,CBR150R,2020,7,149,橙黃黑白,手,600,0,0,57000,N,,0,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,510,SUZUKI,CARRY,2017,6,1590,銀,手,4800,1200,0,136000,A,111763,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,2327,SUZUKI,JIMNY,2005,4,1328,黑,自,0,0,0,100000,B,222281,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,1011,SUZUKI,SWIFT,2019,10,998,銀黑,手自,0,0,0,376000,A,28550,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,1049,SUZUKI,SX4,2014,8,1586,白,手自,0,0,0,230000,A,51010,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,303,SYM,JET,2020,5,124,白藍,自,1800,20300,3,21000,N,66571,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,734,SYM,JET S,2021,7,124,白粉紅,自,450,2100,2,15000,N,52262,1,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,703,YAMAHA,FORCE,2019,9,155,深灰,自,800,0,0,25000,N,,0,motorcycle
2024-08-14_行將競拍結果.md,2024-08-14,311,YAMAHA,VINOORA,2020,11,125,深灰,自,450,0,0,25000,N,23954,1,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,356,SUZUKI,SALUTO 125,2020,6,124,綠,自,450,0,0,18000,N,,0,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,1019,SUZUKI,SX4,2016,1,1586,銀,手自,0,0,0,150000,A,145265,1,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,372,SYM,DRG 158,2023,7,158,深藍,自,1400,2400,0,68000,N,4947,1,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,701,SYM,FNX,2019,1,124,白藍,自,900,0,0,16000,N,,0,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,336,YAMAHA,AXIS Z,2018,8,124,灰,自,0,0,0,15000,N,10634,1,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,359,YAMAHA,FORCE,2020,6,155,深灰,自,800,0,0,29000,N,56370,1,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,302,YAMAHA,NMAX,2021,3,155,深灰灰黑,自,600,0,0,39000,N,,0,motorcycle
2024-08-16_行將競拍結果.md,2024-08-16,358,YAMAHA,R15,2021,9,155,紅黑,手,7,2700,0,26000,N,,0,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,331,GOGORO,GOGORO S2,2021,9,10,淺灰,自,0,8800,4,23000,N,,0,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,347,SUZUKI,GSX-R150,2021,10,147,黑,手,600,3600,0,15000,N,,0,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,3104,SUZUKI,SWIFT,2020,1,998,白,手自,0,0,0,417000,B+,54064,1,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,1822,SUZUKI,VITARA,2016,12,1373,白,自,0,0,0,319000,A,74909,1,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,715,SYM,DRG 158,2020,4,158,淺灰,自,2800,1900,0,39000,N,30131,1,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,327,YAMAHA,CYGNUS-X,2018,8,124,紅深灰,自,450,19500,0,18000,N,,0,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,902,YAMAHA,FORCE,2019,10,155,白深灰,自,1400,0,0,28000,N,,0,motorcycle
2024-11-20_行將競拍結果.md,2024-11-20,938,YAMAHA,MT-15,2019,8,155,黑,手,800,0,0,38000,N,18321,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,934,SUZUKI,SALUTO 125,2023,6,124,黑,自,450,0,0,41000,N,,0,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,312,SYM,JET,2021,6,124,綠黑,自,0,6600,1,40000,N,10444,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,336,SYM,JET S,2019,8,124,深藍紅,自,450,8000,1,24000,N,35376,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,932,SYM,WOO 100,2018,1,101,紅,自,2250,0,0,10000,N,14909,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,702,YAMAHA,BWS,2021,9,125,橙黃,自,450,0,0,47000,N,19871,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,701,YAMAHA,GRYPHUS,2021,2,125,深灰,自,450,0,0,38000,N,24057,1,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,342,YAMAHA,MT-03,2016,3,321,紅,手,1267,5700,0,15000,N,,0,motorcycle
2024-11-22_行將競拍結果.md,2024-11-22,333,YAMAHA,SMAX,2018,1,155,藍灰,自,1400,25200,0,27000,N,,0,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,1018,SUZUKI,BALENO,2017,1,998,白,手自,0,0,0,214000,A,139911,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,2070,SUZUKI,JIMNY,2005,4,1328,銀,自,1200,0,1,78000,C,231472,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,2521,SUZUKI,SWIFT,2014,4,1242,灰,自,0,0,0,170000,C,109555,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,302,SYM,DUKE 125,2022,1,124,灰,自,900,3757,1,18000,N,7069,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,908,SYM,WOO 115,2022,8,115,金,自,450,0,0,18000,N,19831,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,304,YAMAHA,LIMI,2024,5,125,深灰,自,0,0,0,47000,N,1920,1,motorcycle
2025-02-12_行將競拍結果.md,2025-02-12,352,YAMAHA,R15,2020,9,155,藍黑,手,1400,2400,0,26000,N,,0,motorcycle
2025-02-14_行將競拍結果.md,2025-02-14,946,HONDA,MSX,2019,4,124,紅銀黑,手,450,0,0,28000,N,,0,motorcycle
2025-02-14_行將競拍結果.md,2025-02-14,720,SUZUKI,GSX-R150,2020,1,147,藍,手,0,8100,0,10000,N,,0,motorcycle
